,episode,duration,G,loss,gamma,n_step,semi_gradient,alpha
0,36,183,182.0,0.10502226650714874,0.8,9,True,0.001
0,37,174,173.0,0.06258857250213623,0.8,9,True,0.001
0,97,201,200.0,0.05714692175388336,0.8,1,False,0.001
0,38,201,200.0,0.007869122549891472,0.8,9,True,0.001
0,98,201,200.0,0.0029046321287751198,0.8,1,False,0.001
0,39,191,190.0,0.024416375905275345,0.8,9,True,0.001
0,99,201,200.0,0.003341999603435397,0.8,1,False,0.001
0,0,14,13.0,0,0.8,1,False,0.001
0,1,14,13.0,0,0.8,1,False,0.001
0,2,17,16.0,0,0.8,1,False,0.001
0,3,57,56.0,0.7470446228981018,0.8,1,False,0.001
0,4,32,31.0,0.6295038461685181,0.8,1,False,0.001
0,5,28,27.0,0.7497100234031677,0.8,1,False,0.001
0,6,11,10.0,0.846332311630249,0.8,1,False,0.001
0,7,10,9.0,1.0108528137207031,0.8,1,False,0.001
0,8,12,11.0,1.5508862733840942,0.8,1,False,0.001
0,40,184,183.0,0.01214652881026268,0.8,9,True,0.001
0,9,21,20.0,1.49232816696167,0.8,1,False,0.001
0,10,25,24.0,1.7187440395355225,0.8,1,False,0.001
0,11,17,16.0,0.8259859085083008,0.8,1,False,0.001
0,12,22,21.0,3.829420328140259,0.8,1,False,0.001
0,13,17,16.0,4.304222583770752,0.8,1,False,0.001
0,14,11,10.0,6.712317943572998,0.8,1,False,0.001
0,15,15,14.0,3.3953325748443604,0.8,1,False,0.001
0,16,12,11.0,0.9844019412994385,0.8,1,False,0.001
0,17,11,10.0,1.161765217781067,0.8,1,False,0.001
0,18,20,19.0,0.9478070735931396,0.8,1,False,0.001
0,19,10,9.0,0.9955384731292725,0.8,1,False,0.001
0,20,10,9.0,2.223784923553467,0.8,1,False,0.001
0,41,201,200.0,0.0018930358346551657,0.8,9,True,0.001
0,21,17,16.0,0.9412069916725159,0.8,1,False,0.001
0,22,13,12.0,0.34837374091148376,0.8,1,False,0.001
0,23,15,14.0,0.6872087717056274,0.8,1,False,0.001
0,24,12,11.0,0.5748918652534485,0.8,1,False,0.001
0,25,14,13.0,0.7788205742835999,0.8,1,False,0.001
0,26,10,9.0,0.634175717830658,0.8,1,False,0.001
0,27,30,29.0,0.04588570445775986,0.8,1,False,0.001
0,28,24,23.0,0.3911975026130676,0.8,1,False,0.001
0,42,180,179.0,0.001994797959923744,0.8,9,True,0.001
0,29,102,101.0,0.5180495977401733,0.8,1,False,0.001
0,30,37,36.0,0.5078555345535278,0.8,1,False,0.001
0,31,50,49.0,0.5071989297866821,0.8,1,False,0.001
0,32,61,60.0,0.3085556924343109,0.8,1,False,0.001
0,43,201,200.0,0.011529795825481415,0.8,9,True,0.001
0,33,50,49.0,0.1982445865869522,0.8,1,False,0.001
0,34,43,42.0,0.5055108070373535,0.8,1,False,0.001
0,35,32,31.0,0.14303278923034668,0.8,1,False,0.001
0,36,46,45.0,0.46427062153816223,0.8,1,False,0.001
0,44,180,179.0,0.13065187633037567,0.8,9,True,0.001
0,37,35,34.0,0.163290336728096,0.8,1,False,0.001
0,38,47,46.0,0.18937312066555023,0.8,1,False,0.001
0,39,80,79.0,0.4067020118236542,0.8,1,False,0.001
0,45,192,191.0,0.00703914649784565,0.8,9,True,0.001
0,40,57,56.0,0.1872704029083252,0.8,1,False,0.001
0,41,48,47.0,0.23002785444259644,0.8,1,False,0.001
0,46,182,181.0,0.013623573817312717,0.8,9,True,0.001
0,42,201,200.0,0.1397019624710083,0.8,1,False,0.001
0,43,90,89.0,0.11058269441127777,0.8,1,False,0.001
0,47,193,192.0,0.03192141279578209,0.8,9,True,0.001
0,48,196,195.0,0.053051628172397614,0.8,9,True,0.001
0,44,201,200.0,0.21271009743213654,0.8,1,False,0.001
0,49,180,179.0,0.07351360470056534,0.8,9,True,0.001
0,45,201,200.0,0.1382216215133667,0.8,1,False,0.001
0,50,200,199.0,0.028924565762281418,0.8,9,True,0.001
0,46,201,200.0,0.03540525957942009,0.8,1,False,0.001
0,51,173,172.0,0.06853076815605164,0.8,9,True,0.001
0,47,201,200.0,0.01747049018740654,0.8,1,False,0.001
0,52,201,200.0,0.02110258676111698,0.8,9,True,0.001
0,48,201,200.0,0.018506601452827454,0.8,1,False,0.001
0,53,194,193.0,0.014915398322045803,0.8,9,True,0.001
0,49,201,200.0,0.01005821954458952,0.8,1,False,0.001
0,54,190,189.0,0.020823772996664047,0.8,9,True,0.001
0,50,201,200.0,0.012834031134843826,0.8,1,False,0.001
0,55,195,194.0,0.012451257556676865,0.8,9,True,0.001
0,56,29,28.0,0.040636561810970306,0.8,9,True,0.001
0,57,122,121.0,0.002930378308519721,0.8,9,True,0.001
0,51,201,200.0,0.09667709469795227,0.8,1,False,0.001
0,58,177,176.0,0.0058015999384224415,0.8,9,True,0.001
0,52,201,200.0,0.011075135320425034,0.8,1,False,0.001
0,59,146,145.0,0.004023104906082153,0.8,9,True,0.001
0,53,201,200.0,0.00700744753703475,0.8,1,False,0.001
0,60,162,161.0,0.038424450904130936,0.8,9,True,0.001
0,54,201,200.0,0.3598085045814514,0.8,1,False,0.001
0,61,184,183.0,0.008045531809329987,0.8,9,True,0.001
0,62,148,147.0,0.003187385620549321,0.8,9,True,0.001
0,55,201,200.0,0.14845843613147736,0.8,1,False,0.001
0,63,65,64.0,0.019609225913882256,0.8,9,True,0.001
0,64,16,15.0,0.033796004951000214,0.8,9,True,0.001
0,65,201,200.0,0.002448792103677988,0.8,9,True,0.001
0,56,201,200.0,0.22630703449249268,0.8,1,False,0.001
0,66,169,168.0,0.02755497768521309,0.8,9,True,0.001
0,57,201,200.0,0.014151287265121937,0.8,1,False,0.001
0,67,192,191.0,0.002969651948660612,0.8,9,True,0.001
0,58,201,200.0,0.014454063959419727,0.8,1,False,0.001
0,68,182,181.0,0.016684001311659813,0.8,9,True,0.001
0,59,201,200.0,0.2586110532283783,0.8,1,False,0.001
0,69,169,168.0,0.053512509912252426,0.8,9,True,0.001
0,60,201,200.0,0.006135358940809965,0.8,1,False,0.001
0,70,165,164.0,0.04920342564582825,0.8,9,True,0.001
0,61,201,200.0,0.30468860268592834,0.8,1,False,0.001
0,71,201,200.0,0.04076382517814636,0.8,9,True,0.001
0,72,201,200.0,0.008051672950387001,0.8,9,True,0.001
0,62,201,200.0,0.13505107164382935,0.8,1,False,0.001
0,73,190,189.0,0.026830334216356277,0.8,9,True,0.001
0,63,201,200.0,0.0633765235543251,0.8,1,False,0.001
0,74,201,200.0,0.020570551976561546,0.8,9,True,0.001
0,64,201,200.0,0.019763831049203873,0.8,1,False,0.001
0,75,148,147.0,0.01926175132393837,0.8,9,True,0.001
0,65,201,200.0,0.007078759837895632,0.8,1,False,0.001
0,76,201,200.0,0.015191420912742615,0.8,9,True,0.001
0,66,201,200.0,0.2653086185455322,0.8,1,False,0.001
0,77,201,200.0,0.014293419197201729,0.8,9,True,0.001
0,78,150,149.0,0.010973906144499779,0.8,9,True,0.001
0,67,201,200.0,0.009751534089446068,0.8,1,False,0.001
0,79,150,149.0,0.01492252666503191,0.8,9,True,0.001
0,68,201,200.0,0.00708176102489233,0.8,1,False,0.001
0,80,152,151.0,0.006053380202502012,0.8,9,True,0.001
0,81,138,137.0,0.04968678578734398,0.8,9,True,0.001
0,69,201,200.0,0.004029230214655399,0.8,1,False,0.001
0,82,198,197.0,0.03913114219903946,0.8,9,True,0.001
0,70,201,200.0,0.0063913725316524506,0.8,1,False,0.001
0,83,141,140.0,0.02936982922255993,0.8,9,True,0.001
0,71,201,200.0,0.008504889905452728,0.8,1,False,0.001
0,84,170,169.0,0.006760924588888884,0.8,9,True,0.001
0,72,201,200.0,0.002040882594883442,0.8,1,False,0.001
0,85,197,196.0,0.12545658648014069,0.8,9,True,0.001
0,73,201,200.0,0.09397950768470764,0.8,1,False,0.001
0,86,201,200.0,0.016544537618756294,0.8,9,True,0.001
0,74,201,200.0,0.003350338200107217,0.8,1,False,0.001
0,87,178,177.0,0.04191741719841957,0.8,9,True,0.001
0,88,201,200.0,0.016708530485630035,0.8,9,True,0.001
0,75,201,200.0,0.010440530255436897,0.8,1,False,0.001
0,89,201,200.0,0.023853816092014313,0.8,9,True,0.001
0,76,201,200.0,0.2640323042869568,0.8,1,False,0.001
0,90,182,181.0,0.010225644335150719,0.8,9,True,0.001
0,77,201,200.0,0.009811589494347572,0.8,1,False,0.001
0,91,129,128.0,0.21044448018074036,0.8,9,True,0.001
0,92,104,103.0,0.01481752097606659,0.8,9,True,0.001
0,78,201,200.0,0.19947504997253418,0.8,1,False,0.001
0,93,80,79.0,0.009858536534011364,0.8,9,True,0.001
0,94,159,158.0,0.01738623157143593,0.8,9,True,0.001
0,79,201,200.0,0.2360663264989853,0.8,1,False,0.001
0,95,192,191.0,0.06942643970251083,0.8,9,True,0.001
0,80,201,200.0,0.0037034894339740276,0.8,1,False,0.001
0,96,156,155.0,0.03152785077691078,0.8,9,True,0.001
0,81,201,200.0,0.2761743366718292,0.8,1,False,0.001
0,97,111,110.0,0.07832904905080795,0.8,9,True,0.001
0,98,201,200.0,0.013709567487239838,0.8,9,True,0.001
0,82,201,200.0,0.003870202461257577,0.8,1,False,0.001
0,99,180,179.0,0.2347251921892166,0.8,9,True,0.001
0,0,13,12.0,0,0.8,9,True,0.001
0,1,17,16.0,0,0.8,9,True,0.001
0,2,10,9.0,0,0.8,9,True,0.001
0,3,17,16.0,14.818464279174805,0.8,9,True,0.001
0,4,18,17.0,10.639399528503418,0.8,9,True,0.001
0,5,33,32.0,4.970994472503662,0.8,9,True,0.001
0,6,23,22.0,3.170292854309082,0.8,9,True,0.001
0,83,201,200.0,0.003082450944930315,0.8,1,False,0.001
0,7,15,14.0,2.282501459121704,0.8,9,True,0.001
0,8,28,27.0,1.56316339969635,0.8,9,True,0.001
0,9,17,16.0,1.066920518875122,0.8,9,True,0.001
0,10,27,26.0,0.8092097640037537,0.8,9,True,0.001
0,11,24,23.0,0.2906310558319092,0.8,9,True,0.001
0,12,23,22.0,0.7448462843894958,0.8,9,True,0.001
0,13,20,19.0,0.35523056983947754,0.8,9,True,0.001
0,14,31,30.0,0.5047625303268433,0.8,9,True,0.001
0,15,42,41.0,0.4674413204193115,0.8,9,True,0.001
0,16,48,47.0,0.34778088331222534,0.8,9,True,0.001
0,84,201,200.0,0.23620347678661346,0.8,1,False,0.001
0,17,200,199.0,0.16871865093708038,0.8,9,True,0.001
0,85,201,200.0,0.08611523360013962,0.8,1,False,0.001
0,86,61,60.0,0.0059946514666080475,0.8,1,False,0.001
0,18,201,200.0,0.19017882645130157,0.8,9,True,0.001
0,87,201,200.0,0.0027498332783579826,0.8,1,False,0.001
0,19,201,200.0,0.1985563337802887,0.8,9,True,0.001
0,88,201,200.0,0.013201029039919376,0.8,1,False,0.001
0,20,201,200.0,0.4520145058631897,0.8,9,True,0.001
0,89,201,200.0,0.01751650869846344,0.8,1,False,0.001
0,21,201,200.0,0.027065107598900795,0.8,9,True,0.001
0,90,201,200.0,0.005590691696852446,0.8,1,False,0.001
0,22,201,200.0,0.14303074777126312,0.8,9,True,0.001
0,23,163,162.0,0.43051812052726746,0.8,9,True,0.001
0,91,201,200.0,0.21711993217468262,0.8,1,False,0.001
0,24,201,200.0,0.31375688314437866,0.8,9,True,0.001
0,92,201,200.0,0.2531268000602722,0.8,1,False,0.001
0,25,201,200.0,0.09271899610757828,0.8,9,True,0.001
0,93,201,200.0,0.002314727520570159,0.8,1,False,0.001
0,26,201,200.0,0.21229161322116852,0.8,9,True,0.001
0,94,201,200.0,0.001112477038986981,0.8,1,False,0.001
0,27,201,200.0,0.04347137361764908,0.8,9,True,0.001
0,95,201,200.0,0.0021570492535829544,0.8,1,False,0.001
0,28,201,200.0,0.012344351038336754,0.8,9,True,0.001
0,96,201,200.0,0.0014408137649297714,0.8,1,False,0.001
0,29,201,200.0,0.03716418147087097,0.8,9,True,0.001
0,97,201,200.0,0.0023618892300873995,0.8,1,False,0.001
0,30,201,200.0,0.029244838282465935,0.8,9,True,0.001
0,98,201,200.0,0.0036850394681096077,0.8,1,False,0.001
0,31,194,193.0,0.04806693270802498,0.8,9,True,0.001
0,32,159,158.0,0.12927310168743134,0.8,9,True,0.001
0,99,201,200.0,0.002643996151164174,0.8,1,False,0.001
0,0,13,12.0,0,0.8,1,False,0.001
0,1,17,16.0,0,0.8,1,False,0.001
0,2,13,12.0,0,0.8,1,False,0.001
0,3,19,18.0,0,0.8,1,False,0.001
0,4,35,34.0,0.8784323930740356,0.8,1,False,0.001
0,5,25,24.0,0.8417742252349854,0.8,1,False,0.001
0,6,23,22.0,1.0500767230987549,0.8,1,False,0.001
0,7,12,11.0,0.574291467666626,0.8,1,False,0.001
0,8,20,19.0,0.757315456867218,0.8,1,False,0.001
0,9,22,21.0,1.8231863975524902,0.8,1,False,0.001
0,33,189,188.0,0.1126093864440918,0.8,9,True,0.001
0,10,23,22.0,1.1415519714355469,0.8,1,False,0.001
0,11,29,28.0,0.9609184861183167,0.8,1,False,0.001
0,12,26,25.0,0.42278704047203064,0.8,1,False,0.001
0,13,18,17.0,0.8517367839813232,0.8,1,False,0.001
0,14,16,15.0,0.8681555390357971,0.8,1,False,0.001
0,15,15,14.0,0.5683732032775879,0.8,1,False,0.001
0,16,37,36.0,0.7158989310264587,0.8,1,False,0.001
0,17,29,28.0,0.661433756351471,0.8,1,False,0.001
0,18,20,19.0,0.27929574251174927,0.8,1,False,0.001
0,34,200,199.0,0.013884777203202248,0.8,9,True,0.001
0,19,15,14.0,0.48401302099227905,0.8,1,False,0.001
0,20,18,17.0,0.9340648651123047,0.8,1,False,0.001
0,21,15,14.0,0.32327306270599365,0.8,1,False,0.001
0,22,27,26.0,0.5139530301094055,0.8,1,False,0.001
0,23,11,10.0,0.5444427728652954,0.8,1,False,0.001
0,24,12,11.0,0.29806751012802124,0.8,1,False,0.001
0,25,38,37.0,0.39056551456451416,0.8,1,False,0.001
0,26,62,61.0,0.10764513164758682,0.8,1,False,0.001
0,35,193,192.0,0.01806015893816948,0.8,9,True,0.001
0,27,102,101.0,0.161253422498703,0.8,1,False,0.001
0,36,140,139.0,0.14399811625480652,0.8,9,True,0.001
0,28,63,62.0,0.06924234330654144,0.8,1,False,0.001
0,29,40,39.0,0.3472399115562439,0.8,1,False,0.001
0,30,61,60.0,0.205956369638443,0.8,1,False,0.001
0,37,177,176.0,0.0286638755351305,0.8,9,True,0.001
0,31,86,85.0,0.3418741822242737,0.8,1,False,0.001
0,32,57,56.0,0.4429769515991211,0.8,1,False,0.001
0,33,63,62.0,0.10281060636043549,0.8,1,False,0.001
0,38,201,200.0,0.011987155303359032,0.8,9,True,0.001
0,34,90,89.0,0.20617808401584625,0.8,1,False,0.001
0,35,37,36.0,0.3561744689941406,0.8,1,False,0.001
0,36,60,59.0,0.346066951751709,0.8,1,False,0.001
0,39,194,193.0,0.06871777772903442,0.8,9,True,0.001
0,37,68,67.0,0.15641377866268158,0.8,1,False,0.001
0,38,72,71.0,0.2775622010231018,0.8,1,False,0.001
0,39,52,51.0,0.1515415459871292,0.8,1,False,0.001
0,40,189,188.0,0.06326920539140701,0.8,9,True,0.001
0,40,51,50.0,0.28184589743614197,0.8,1,False,0.001
0,41,71,70.0,0.1463930308818817,0.8,1,False,0.001
0,41,201,200.0,0.08680874109268188,0.8,9,True,0.001
0,42,147,146.0,0.290219247341156,0.8,1,False,0.001
0,42,113,112.0,0.01197420060634613,0.8,9,True,0.001
0,43,150,149.0,0.16494308412075043,0.8,1,False,0.001
0,43,201,200.0,0.0069726379588246346,0.8,9,True,0.001
0,44,134,133.0,0.27645713090896606,0.8,1,False,0.001
0,45,137,136.0,0.22634366154670715,0.8,1,False,0.001
0,44,201,200.0,0.011980820447206497,0.8,9,True,0.001
0,45,94,93.0,0.04443555697798729,0.8,9,True,0.001
0,46,154,153.0,0.23438942432403564,0.8,1,False,0.001
0,47,133,132.0,0.27682220935821533,0.8,1,False,0.001
0,46,197,196.0,0.014670902863144875,0.8,9,True,0.001
0,47,161,160.0,0.16080641746520996,0.8,9,True,0.001
0,48,201,200.0,0.017666490748524666,0.8,1,False,0.001
0,48,201,200.0,0.009971407242119312,0.8,9,True,0.001
0,49,201,200.0,0.015211306512355804,0.8,1,False,0.001
0,49,201,200.0,0.04595823958516121,0.8,9,True,0.001
0,50,201,200.0,0.01236498448997736,0.8,1,False,0.001
0,50,167,166.0,0.04673516005277634,0.8,9,True,0.001
0,51,201,200.0,0.057746946811676025,0.8,1,False,0.001
0,51,175,174.0,0.014799680560827255,0.8,9,True,0.001
0,52,201,200.0,0.2230338454246521,0.8,1,False,0.001
0,52,201,200.0,0.167802095413208,0.8,9,True,0.001
0,53,201,200.0,0.1410059630870819,0.8,1,False,0.001
0,53,201,200.0,0.021629568189382553,0.8,9,True,0.001
0,54,201,200.0,0.2046934813261032,0.8,1,False,0.001
0,54,201,200.0,0.03726840019226074,0.8,9,True,0.001
0,55,181,180.0,0.043619703501462936,0.8,9,True,0.001
0,55,201,200.0,0.003809727728366852,0.8,1,False,0.001
0,56,197,196.0,0.04095222055912018,0.8,9,True,0.001
0,56,201,200.0,0.10800112038850784,0.8,1,False,0.001
0,57,192,191.0,0.047468602657318115,0.8,9,True,0.001
0,57,190,189.0,0.012052668258547783,0.8,1,False,0.001
0,58,139,138.0,0.11977662146091461,0.8,9,True,0.001
0,58,201,200.0,0.05456984043121338,0.8,1,False,0.001
0,59,162,161.0,0.026384346187114716,0.8,9,True,0.001
0,59,201,200.0,0.16734981536865234,0.8,1,False,0.001
0,60,176,175.0,0.07953587174415588,0.8,9,True,0.001
0,61,189,188.0,0.01837703213095665,0.8,9,True,0.001
0,60,201,200.0,0.008225750178098679,0.8,1,False,0.001
0,62,188,187.0,0.007256785407662392,0.8,9,True,0.001
0,61,201,200.0,0.007060566451400518,0.8,1,False,0.001
0,63,119,118.0,0.16565261781215668,0.8,9,True,0.001
0,62,201,200.0,0.007600340060889721,0.8,1,False,0.001
0,64,167,166.0,0.0041645970195531845,0.8,9,True,0.001
0,65,180,179.0,0.010803557932376862,0.8,9,True,0.001
0,63,201,200.0,0.012211794033646584,0.8,1,False,0.001
0,66,91,90.0,0.002458995906636119,0.8,9,True,0.001
0,67,115,114.0,0.002744557335972786,0.8,9,True,0.001
0,64,197,196.0,0.14429214596748352,0.8,1,False,0.001
0,68,201,200.0,0.09533321112394333,0.8,9,True,0.001
0,65,201,200.0,0.006457907147705555,0.8,1,False,0.001
0,69,197,196.0,0.19119612872600555,0.8,9,True,0.001
0,66,201,200.0,0.02211408130824566,0.8,1,False,0.001
0,70,201,200.0,0.0073680579662323,0.8,9,True,0.001
0,71,23,22.0,0.04957979544997215,0.8,9,True,0.001
0,67,191,190.0,0.012464670464396477,0.8,1,False,0.001
0,72,110,109.0,0.08579050004482269,0.8,9,True,0.001
0,73,115,114.0,0.002805486787110567,0.8,9,True,0.001
0,68,201,200.0,0.06633316725492477,0.8,1,False,0.001
0,74,197,196.0,0.35190051794052124,0.8,9,True,0.001
0,69,201,200.0,0.13909392058849335,0.8,1,False,0.001
0,75,111,110.0,0.024569585919380188,0.8,9,True,0.001
0,76,149,148.0,0.012958144769072533,0.8,9,True,0.001
0,70,201,200.0,0.0068764653988182545,0.8,1,False,0.001
0,77,201,200.0,0.02675480954349041,0.8,9,True,0.001
0,71,201,200.0,0.0021105168852955103,0.8,1,False,0.001
0,78,201,200.0,0.12025786191225052,0.8,9,True,0.001
0,72,201,200.0,0.00564173050224781,0.8,1,False,0.001
0,79,201,200.0,0.07253166288137436,0.8,9,True,0.001
0,73,201,200.0,0.008083736523985863,0.8,1,False,0.001
0,80,105,104.0,0.0817221850156784,0.8,9,True,0.001
0,74,201,200.0,0.16068758070468903,0.8,1,False,0.001
0,81,201,200.0,0.15842844545841217,0.8,9,True,0.001
0,75,201,200.0,0.1093382015824318,0.8,1,False,0.001
0,82,200,199.0,0.16145943105220795,0.8,9,True,0.001
0,83,136,135.0,0.010542587377130985,0.8,9,True,0.001
0,76,201,200.0,0.08304142206907272,0.8,1,False,0.001
0,84,201,200.0,0.2779822051525116,0.8,9,True,0.001
0,77,201,200.0,0.007976439781486988,0.8,1,False,0.001
0,85,201,200.0,0.0123688243329525,0.8,9,True,0.001
0,78,201,200.0,0.006074376869946718,0.8,1,False,0.001
0,86,164,163.0,0.0959865003824234,0.8,9,True,0.001
0,79,201,200.0,0.41222861409187317,0.8,1,False,0.001
0,87,201,200.0,0.016628820449113846,0.8,9,True,0.001
0,80,201,200.0,0.07529269903898239,0.8,1,False,0.001
0,88,201,200.0,0.01509479433298111,0.8,9,True,0.001
0,81,201,200.0,0.15846340358257294,0.8,1,False,0.001
0,89,178,177.0,0.13804946839809418,0.8,9,True,0.001
0,82,201,200.0,0.07274473458528519,0.8,1,False,0.001
0,90,201,200.0,0.11015233397483826,0.8,9,True,0.001
0,91,93,92.0,0.015657564625144005,0.8,9,True,0.001
0,83,201,200.0,0.0054847667925059795,0.8,1,False,0.001
0,92,201,200.0,0.16355320811271667,0.8,9,True,0.001
0,84,201,200.0,0.3408096134662628,0.8,1,False,0.001
0,93,152,151.0,0.28690919280052185,0.8,9,True,0.001
0,94,126,125.0,0.022070538252592087,0.8,9,True,0.001
0,85,201,200.0,0.20638799667358398,0.8,1,False,0.001
0,95,87,86.0,0.015399264171719551,0.8,9,True,0.001
0,96,179,178.0,0.23966450989246368,0.8,9,True,0.001
0,86,190,189.0,0.0086282379925251,0.8,1,False,0.001
0,97,201,200.0,0.008417581208050251,0.8,9,True,0.001
0,87,201,200.0,0.01004304364323616,0.8,1,False,0.001
0,98,201,200.0,0.10560385137796402,0.8,9,True,0.001
0,88,201,200.0,0.005458646919578314,0.8,1,False,0.001
0,99,201,200.0,0.02302238903939724,0.8,9,True,0.001
0,0,18,17.0,0,0.8,9,True,0.001
0,1,15,14.0,0,0.8,9,True,0.001
0,2,19,18.0,14.772368431091309,0.8,9,True,0.001
0,3,18,17.0,11.197376251220703,0.8,9,True,0.001
0,4,17,16.0,7.6532087326049805,0.8,9,True,0.001
0,89,201,200.0,0.007520196959376335,0.8,1,False,0.001
0,5,35,34.0,2.9677603244781494,0.8,9,True,0.001
0,6,18,17.0,2.044612169265747,0.8,9,True,0.001
0,7,20,19.0,1.3888025283813477,0.8,9,True,0.001
0,8,23,22.0,1.3491604328155518,0.8,9,True,0.001
0,9,12,11.0,0.8827340006828308,0.8,9,True,0.001
0,10,22,21.0,0.6786039471626282,0.8,9,True,0.001
0,11,19,18.0,0.5341898202896118,0.8,9,True,0.001
0,12,63,62.0,0.6348055005073547,0.8,9,True,0.001
0,13,29,28.0,0.5467485189437866,0.8,9,True,0.001
0,14,26,25.0,0.29790011048316956,0.8,9,True,0.001
0,15,24,23.0,0.252677321434021,0.8,9,True,0.001
0,16,27,26.0,0.42835941910743713,0.8,9,True,0.001
0,17,26,25.0,0.35572001338005066,0.8,9,True,0.001
0,90,201,200.0,0.16889050602912903,0.8,1,False,0.001
0,18,29,28.0,0.30571475625038147,0.8,9,True,0.001
0,19,30,29.0,0.15516424179077148,0.8,9,True,0.001
0,20,37,36.0,0.18534988164901733,0.8,9,True,0.001
0,21,36,35.0,0.2945902943611145,0.8,9,True,0.001
0,22,29,28.0,0.36716535687446594,0.8,9,True,0.001
0,23,49,48.0,0.26316937804222107,0.8,9,True,0.001
0,24,61,60.0,0.21099188923835754,0.8,9,True,0.001
0,91,201,200.0,0.0014057019725441933,0.8,1,False,0.001
0,25,33,32.0,0.403476357460022,0.8,9,True,0.001
0,26,86,85.0,0.08644706010818481,0.8,9,True,0.001
0,27,49,48.0,0.07941816002130508,0.8,9,True,0.001
0,28,84,83.0,0.07329550385475159,0.8,9,True,0.001
0,92,201,200.0,0.006201581563800573,0.8,1,False,0.001
0,29,201,200.0,0.05283050239086151,0.8,9,True,0.001
0,93,201,200.0,0.0031731214839965105,0.8,1,False,0.001
0,30,147,146.0,0.28253188729286194,0.8,9,True,0.001
0,94,201,200.0,0.2057657241821289,0.8,1,False,0.001
0,31,172,171.0,0.04500845819711685,0.8,9,True,0.001
0,95,201,200.0,0.11398138850927353,0.8,1,False,0.001
0,32,201,200.0,0.045533739030361176,0.8,9,True,0.001
0,33,193,192.0,0.058304768055677414,0.8,9,True,0.001
0,96,201,200.0,0.23834757506847382,0.8,1,False,0.001
0,34,201,200.0,0.24068477749824524,0.8,9,True,0.001
0,97,201,200.0,0.26941370964050293,0.8,1,False,0.001
0,35,201,200.0,0.025906717404723167,0.8,9,True,0.001
0,98,201,200.0,0.0027798525989055634,0.8,1,False,0.001
0,36,140,139.0,0.08108241856098175,0.8,9,True,0.001
0,37,133,132.0,0.04304925352334976,0.8,9,True,0.001
0,99,201,200.0,0.2550502419471741,0.8,1,False,0.001
0,0,30,29.0,0,0.8,1,False,0.001
0,1,23,22.0,0,0.8,1,False,0.001
0,2,26,25.0,0.88664311170578,0.8,1,False,0.001
0,3,54,53.0,0.6256153583526611,0.8,1,False,0.001
0,4,34,33.0,0.9196386337280273,0.8,1,False,0.001
