,episode,duration,G,loss,gamma,n_step,semi_gradient,alpha
0,428,12,0.0,0.00023962961859069765,0.8,1,False,1e-05
0,429,5,0.0,0.000179380236659199,0.8,1,False,1e-05
0,430,6,0.0,0.0004346451023593545,0.8,1,False,1e-05
0,431,10,0.0,0.02370237186551094,0.8,1,False,1e-05
0,432,16,0.0,0.010850789025425911,0.8,1,False,1e-05
0,433,11,0.0,0.010841666720807552,0.8,1,False,1e-05
0,434,3,0.0,0.012906472198665142,0.8,1,False,1e-05
0,435,7,0.0,0.0006143327918834984,0.8,1,False,1e-05
0,436,13,0.0,0.00030919970595277846,0.8,1,False,1e-05
0,437,10,0.0,0.021720033138990402,0.8,1,False,1e-05
0,438,5,0.0,0.012844336219131947,0.8,1,False,1e-05
0,439,10,0.0,0.00020786179811693728,0.8,1,False,1e-05
0,440,12,0.0,0.0002663123013917357,0.8,1,False,1e-05
0,441,7,0.0,0.00012462334416341037,0.8,1,False,1e-05
0,442,20,0.0,0.00023261900059878826,0.8,1,False,1e-05
0,443,5,0.0,0.00027135381242260337,0.8,1,False,1e-05
0,444,3,0.0,0.00011015607014996931,0.8,1,False,1e-05
0,445,9,0.0,0.0001515928452135995,0.8,1,False,1e-05
0,446,6,0.0,0.000266681716311723,0.8,1,False,1e-05
0,447,17,0.0,0.00015151847037486732,0.8,1,False,1e-05
0,448,5,0.0,0.010789241641759872,0.8,1,False,1e-05
0,449,4,0.0,0.00017561778076924384,0.8,1,False,1e-05
0,450,13,0.0,0.0007212900673039258,0.8,1,False,1e-05
0,451,8,0.0,0.00037649963633157313,0.8,1,False,1e-05
0,452,7,0.0,0.00041383528150618076,0.8,1,False,1e-05
0,453,8,0.0,0.0002780439390335232,0.8,1,False,1e-05
0,454,7,0.0,0.00021886941976845264,0.8,1,False,1e-05
0,455,9,0.0,0.010906282812356949,0.8,1,False,1e-05
0,456,3,0.0,0.00019761058501899242,0.8,1,False,1e-05
0,457,14,0.0,0.010646498762071133,0.8,1,False,1e-05
0,458,7,0.0,0.00035336799919605255,0.8,1,False,1e-05
0,459,15,0.0,7.08610750734806e-05,0.8,1,False,1e-05
0,460,15,0.0,0.00010367009235778823,0.8,1,False,1e-05
0,461,11,0.0,0.00037899191374890506,0.8,1,False,1e-05
0,462,15,0.0,0.0007203553686849773,0.8,1,False,1e-05
0,463,5,0.0,0.011044993996620178,0.8,1,False,1e-05
0,464,8,1.0,0.000369110464816913,0.8,1,False,1e-05
0,465,36,0.0,0.0004619112587533891,0.8,1,False,1e-05
0,466,18,0.0,0.0001996147184399888,0.8,1,False,1e-05
0,467,3,0.0,0.00038982066325843334,0.8,1,False,1e-05
0,468,12,0.0,0.015265179798007011,0.8,1,False,1e-05
0,469,8,0.0,0.000152259468450211,0.8,1,False,1e-05
0,470,28,0.0,0.020633306354284286,0.8,1,False,1e-05
0,471,13,0.0,0.00033912595245055854,0.8,1,False,1e-05
0,472,4,0.0,0.00014076467778068036,0.8,1,False,1e-05
0,473,13,0.0,0.00015668902778998017,0.8,1,False,1e-05
0,474,10,0.0,0.010755535215139389,0.8,1,False,1e-05
0,475,5,0.0,0.010715946555137634,0.8,1,False,1e-05
0,476,6,0.0,0.0004296648839954287,0.8,1,False,1e-05
0,477,13,0.0,0.000408523075748235,0.8,1,False,1e-05
0,478,14,0.0,0.00018137636652681977,0.8,1,False,1e-05
0,479,5,0.0,0.0005107891047373414,0.8,1,False,1e-05
0,480,9,0.0,0.00013344110629986972,0.8,1,False,1e-05
0,481,15,0.0,0.020466037094593048,0.8,1,False,1e-05
0,482,17,0.0,0.025553293526172638,0.8,1,False,1e-05
0,483,12,0.0,0.02030237205326557,0.8,1,False,1e-05
0,484,9,0.0,0.00015144814096856862,0.8,1,False,1e-05
0,485,15,0.0,0.010366366244852543,0.8,1,False,1e-05
0,486,12,1.0,0.00028743347502313554,0.8,1,False,1e-05
0,487,11,0.0,0.012553964741528034,0.8,1,False,1e-05
0,488,10,0.0,0.0006943117477931082,0.8,1,False,1e-05
0,489,31,0.0,0.010387114249169827,0.8,1,False,1e-05
0,490,16,1.0,0.0125614358112216,0.8,1,False,1e-05
0,491,26,0.0,0.0005157453124411404,0.8,1,False,1e-05
0,492,9,0.0,0.0003099252062384039,0.8,1,False,1e-05
0,493,8,0.0,0.0101005295291543,0.8,1,False,1e-05
0,494,26,0.0,0.0005535041564144194,0.8,1,False,1e-05
0,495,5,0.0,0.00020561266865115613,0.8,1,False,1e-05
0,496,14,0.0,0.02037842944264412,0.8,1,False,1e-05
0,497,48,0.0,0.000330934562953189,0.8,1,False,1e-05
0,498,16,0.0,0.010305686853826046,0.8,1,False,1e-05
0,499,13,0.0,0.0006493181572295725,0.8,1,False,1e-05
0,500,3,0.0,0.00029378404724411666,0.8,1,False,1e-05
0,501,10,0.0,0.010136272758245468,0.8,1,False,1e-05
0,502,9,0.0,0.000607102585490793,0.8,1,False,1e-05
0,503,9,0.0,0.01998814567923546,0.8,1,False,1e-05
0,504,10,0.0,0.0005837306962348521,0.8,1,False,1e-05
0,505,18,0.0,9.217322804033756e-05,0.8,1,False,1e-05
0,506,17,0.0,0.00011272061965428293,0.8,1,False,1e-05
0,507,3,0.0,0.00966437067836523,0.8,1,False,1e-05
0,508,3,0.0,0.0005332783330231905,0.8,1,False,1e-05
0,509,57,0.0,0.0003584924270398915,0.8,1,False,1e-05
0,510,7,0.0,0.010185131803154945,0.8,1,False,1e-05
0,511,11,0.0,0.015232202596962452,0.8,1,False,1e-05
0,512,16,0.0,0.012368722818791866,0.8,1,False,1e-05
0,513,4,0.0,0.00019277428509667516,0.8,1,False,1e-05
0,514,11,0.0,0.009851071983575821,0.8,1,False,1e-05
0,515,9,0.0,0.0006298833759501576,0.8,1,False,1e-05
0,516,16,0.0,0.010239246301352978,0.8,1,False,1e-05
0,517,11,0.0,0.015354148112237453,0.8,1,False,1e-05
0,518,10,1.0,0.0003727986477315426,0.8,1,False,1e-05
0,519,9,0.0,0.010237977840006351,0.8,1,False,1e-05
0,520,5,0.0,0.00040742490091361105,0.8,1,False,1e-05
0,521,8,0.0,0.00013584236148744822,0.8,1,False,1e-05
0,522,14,1.0,0.009513571858406067,0.8,1,False,1e-05
0,523,5,0.0,0.0013756901025772095,0.8,1,False,1e-05
0,524,7,0.0,0.00028178284992463887,0.8,1,False,1e-05
0,525,11,0.0,0.0005392419989220798,0.8,1,False,1e-05
0,526,18,0.0,0.001083663897588849,0.8,1,False,1e-05
0,527,11,0.0,0.009751918725669384,0.8,1,False,1e-05
0,528,8,0.0,0.00010865431977435946,0.8,1,False,1e-05
0,529,13,0.0,0.0095967473462224,0.8,1,False,1e-05
0,530,15,1.0,0.0010359425796195865,0.8,1,False,1e-05
0,531,24,0.0,0.009415590204298496,0.8,1,False,1e-05
0,532,13,0.0,0.00017908145673573017,0.8,1,False,1e-05
0,533,36,0.0,0.009566507302224636,0.8,1,False,1e-05
0,534,25,0.0,0.0012019479181617498,0.8,1,False,1e-05
0,535,4,0.0,0.0004511533188633621,0.8,1,False,1e-05
0,536,10,0.0,0.0007256525568664074,0.8,1,False,1e-05
0,537,8,0.0,0.0005137425614520907,0.8,1,False,1e-05
0,538,27,0.0,0.0002593461540527642,0.8,1,False,1e-05
0,539,4,0.0,0.009884284809231758,0.8,1,False,1e-05
0,540,14,0.0,0.00011921502300538123,0.8,1,False,1e-05
0,541,10,0.0,0.0007940645446069539,0.8,1,False,1e-05
0,542,5,0.0,0.018463922664523125,0.8,1,False,1e-05
0,543,27,0.0,0.00036946230102330446,0.8,1,False,1e-05
0,544,20,0.0,0.012202810496091843,0.8,1,False,1e-05
0,545,4,0.0,0.009448881261050701,0.8,1,False,1e-05
0,546,11,0.0,0.000340703729307279,0.8,1,False,1e-05
0,547,5,0.0,0.009330135770142078,0.8,1,False,1e-05
0,548,15,1.0,0.0003265710547566414,0.8,1,False,1e-05
0,549,12,0.0,0.0003686880227178335,0.8,1,False,1e-05
0,550,12,0.0,0.0006670482689514756,0.8,1,False,1e-05
0,551,8,0.0,0.0006493526161648333,0.8,1,False,1e-05
0,552,13,1.0,0.014793802052736282,0.8,1,False,1e-05
0,553,10,0.0,0.0002106575993821025,0.8,1,False,1e-05
0,554,10,0.0,0.009046953171491623,0.8,1,False,1e-05
0,555,15,0.0,0.000752558815293014,0.8,1,False,1e-05
0,556,13,0.0,0.0008482499979436398,0.8,1,False,1e-05
0,557,13,0.0,0.00031567178666591644,0.8,1,False,1e-05
0,558,13,0.0,0.00035099289380013943,0.8,1,False,1e-05
0,559,11,0.0,0.0011349553242325783,0.8,1,False,1e-05
0,560,27,0.0,0.0004200825351290405,0.8,1,False,1e-05
0,561,10,0.0,0.000591461721342057,0.8,1,False,1e-05
0,562,6,0.0,0.0007381275063380599,0.8,1,False,1e-05
0,563,14,0.0,0.00031491508707404137,0.8,1,False,1e-05
0,564,7,0.0,0.0004260306595824659,0.8,1,False,1e-05
0,565,59,1.0,0.0006199839990586042,0.8,1,False,1e-05
0,566,5,0.0,0.00036003789864480495,0.8,1,False,1e-05
0,567,21,0.0,0.0002790067228488624,0.8,1,False,1e-05
0,568,37,0.0,0.0003044440527446568,0.8,1,False,1e-05
0,569,17,0.0,0.0008049788884818554,0.8,1,False,1e-05
0,570,25,0.0,0.009488638490438461,0.8,1,False,1e-05
0,571,7,0.0,0.012280695140361786,0.8,1,False,1e-05
0,572,6,0.0,0.012108644470572472,0.8,1,False,1e-05
0,573,8,0.0,0.000586304347962141,0.8,1,False,1e-05
0,574,7,0.0,0.0005784700624644756,0.8,1,False,1e-05
0,575,7,0.0,0.008946566842496395,0.8,1,False,1e-05
0,576,16,0.0,0.00017959366959985346,0.8,1,False,1e-05
0,577,9,0.0,0.0008370030554942787,0.8,1,False,1e-05
0,578,23,0.0,0.000916037883143872,0.8,1,False,1e-05
0,579,29,0.0,0.0002942336432170123,0.8,1,False,1e-05
0,580,15,0.0,0.0011056122602894902,0.8,1,False,1e-05
0,581,49,0.0,0.00020809081615880132,0.8,1,False,1e-05
0,582,22,0.0,0.001561022363603115,0.8,1,False,1e-05
0,583,16,0.0,0.0007601529941894114,0.8,1,False,1e-05
0,584,5,0.0,0.00027161091566085815,0.8,1,False,1e-05
0,585,17,0.0,0.0012061824090778828,0.8,1,False,1e-05
0,586,3,0.0,0.008977278135716915,0.8,1,False,1e-05
0,587,9,0.0,0.00857316143810749,0.8,1,False,1e-05
0,588,7,0.0,0.0001151589531218633,0.8,1,False,1e-05
0,589,3,0.0,0.009234854020178318,0.8,1,False,1e-05
0,590,13,0.0,0.00048261048505082726,0.8,1,False,1e-05
0,591,10,1.0,0.00882297195494175,0.8,1,False,1e-05
0,592,18,0.0,0.000817264779470861,0.8,1,False,1e-05
0,593,25,0.0,0.01438329927623272,0.8,1,False,1e-05
0,594,3,0.0,0.0010839118622243404,0.8,1,False,1e-05
0,595,7,0.0,0.0007708951598033309,0.8,1,False,1e-05
0,596,5,0.0,0.00863745529204607,0.8,1,False,1e-05
0,597,34,0.0,0.0005339908530004323,0.8,1,False,1e-05
0,598,6,0.0,0.0012850044295191765,0.8,1,False,1e-05
0,599,28,0.0,0.010376378893852234,0.8,1,False,1e-05
0,600,11,0.0,0.009142868220806122,0.8,1,False,1e-05
0,601,9,0.0,0.020897161215543747,0.8,1,False,1e-05
0,602,9,1.0,0.0014269235543906689,0.8,1,False,1e-05
0,603,16,0.0,0.009106158278882504,0.8,1,False,1e-05
0,604,7,0.0,0.020297780632972717,0.8,1,False,1e-05
0,605,11,0.0,0.014475024305284023,0.8,1,False,1e-05
0,606,14,0.0,0.00881071574985981,0.8,1,False,1e-05
0,607,28,1.0,0.00014001154340803623,0.8,1,False,1e-05
0,608,5,0.0,0.00010835302964551374,0.8,1,False,1e-05
0,609,19,0.0,0.00025117979384958744,0.8,1,False,1e-05
0,610,6,0.0,0.0009691088926047087,0.8,1,False,1e-05
0,611,6,0.0,0.0005764429806731641,0.8,1,False,1e-05
0,612,9,0.0,0.0010337030980736017,0.8,1,False,1e-05
0,613,6,0.0,0.0015086001949384809,0.8,1,False,1e-05
0,614,12,0.0,0.0020683060865849257,0.8,1,False,1e-05
0,615,5,0.0,0.00963448267430067,0.8,1,False,1e-05
0,616,12,1.0,0.0005695202853530645,0.8,1,False,1e-05
0,617,4,0.0,0.00014718402235303074,0.8,1,False,1e-05
0,618,12,0.0,0.00021442842262331396,0.8,1,False,1e-05
0,619,12,0.0,0.008794722147285938,0.8,1,False,1e-05
0,620,6,0.0,0.0009215769241563976,0.8,1,False,1e-05
0,621,7,0.0,0.000748834281694144,0.8,1,False,1e-05
0,622,4,0.0,0.01681511662900448,0.8,1,False,1e-05
0,623,12,0.0,0.009067504666745663,0.8,1,False,1e-05
0,624,27,0.0,0.00012235135363880545,0.8,1,False,1e-05
0,625,14,0.0,0.017071714624762535,0.8,1,False,1e-05
0,626,5,0.0,0.00034291460178792477,0.8,1,False,1e-05
0,627,3,0.0,0.00024003149883355945,0.8,1,False,1e-05
0,628,21,0.0,0.0004018653999082744,0.8,1,False,1e-05
0,629,6,0.0,0.017198143526911736,0.8,1,False,1e-05
0,630,6,0.0,0.0006003538728691638,0.8,1,False,1e-05
0,631,5,0.0,6.494140689028427e-05,0.8,1,False,1e-05
0,632,16,0.0,0.027997154742479324,0.8,1,False,1e-05
0,633,9,1.0,0.009213071316480637,0.8,1,False,1e-05
0,634,49,1.0,0.0014701839536428452,0.8,1,False,1e-05
0,635,17,1.0,0.0012027727207168937,0.8,1,False,1e-05
0,636,10,0.0,0.0009325235732831061,0.8,1,False,1e-05
0,637,7,0.0,0.0025578599888831377,0.8,1,False,1e-05
0,638,19,0.0,0.024781741201877594,0.8,1,False,1e-05
0,639,26,0.0,0.0003997290041297674,0.8,1,False,1e-05
0,640,20,0.0,0.0005322149954736233,0.8,1,False,1e-05
0,641,38,0.0,0.008927800692617893,0.8,1,False,1e-05
0,642,22,0.0,0.00021893945813644677,0.8,1,False,1e-05
0,643,11,0.0,0.0014906696742400527,0.8,1,False,1e-05
0,644,10,0.0,0.0003392728394828737,0.8,1,False,1e-05
0,645,4,0.0,0.00025800117873586714,0.8,1,False,1e-05
0,646,8,0.0,0.008089995011687279,0.8,1,False,1e-05
0,647,9,0.0,0.001087283599190414,0.8,1,False,1e-05
0,648,14,0.0,0.0021354088094085455,0.8,1,False,1e-05
0,649,9,0.0,0.01609608717262745,0.8,1,False,1e-05
0,650,14,0.0,0.0008144014282152057,0.8,1,False,1e-05
0,651,9,0.0,0.0008340030908584595,0.8,1,False,1e-05
0,652,15,0.0,0.0015524617629125714,0.8,1,False,1e-05
0,653,17,0.0,0.0001864055375335738,0.8,1,False,1e-05
0,654,7,0.0,0.00041224193410016596,0.8,1,False,1e-05
0,655,25,1.0,0.008264989592134953,0.8,1,False,1e-05
0,656,31,0.0,0.00043498395825736225,0.8,1,False,1e-05
0,657,6,0.0,0.0023392727598547935,0.8,1,False,1e-05
0,658,12,0.0,0.0006226837867870927,0.8,1,False,1e-05
0,659,44,0.0,0.001077499589882791,0.8,1,False,1e-05
0,660,13,1.0,0.0011752466671168804,0.8,1,False,1e-05
0,661,21,0.0,0.008651877753436565,0.8,1,False,1e-05
0,662,45,0.0,0.00037654093466699123,0.8,1,False,1e-05
0,663,16,0.0,0.0009215965401381254,0.8,1,False,1e-05
0,664,13,0.0,0.0009176862076856196,0.8,1,False,1e-05
0,665,32,1.0,0.001355027430690825,0.8,1,False,1e-05
0,666,13,0.0,0.0002836200001183897,0.8,1,False,1e-05
0,667,7,0.0,0.0014015433844178915,0.8,1,False,1e-05
0,668,26,0.0,0.007622689474374056,0.8,1,False,1e-05
0,669,17,0.0,0.0007847554516047239,0.8,1,False,1e-05
0,670,15,0.0,0.000702679913956672,0.8,1,False,1e-05
0,671,6,0.0,0.007976222783327103,0.8,1,False,1e-05
0,672,12,0.0,0.000573294295463711,0.8,1,False,1e-05
0,673,37,0.0,0.008170386776328087,0.8,1,False,1e-05
0,674,10,0.0,0.0015503437025472522,0.8,1,False,1e-05
0,675,19,0.0,0.0003949798410758376,0.8,1,False,1e-05
0,676,12,1.0,0.008620817214250565,0.8,1,False,1e-05
0,677,19,0.0,0.000453097716672346,0.8,1,False,1e-05
0,678,10,0.0,0.0008948467439040542,0.8,1,False,1e-05
0,679,18,0.0,0.01520568784326315,0.8,1,False,1e-05
0,680,8,0.0,0.00031572836451232433,0.8,1,False,1e-05
0,681,26,1.0,0.0007497093756683171,0.8,1,False,1e-05
0,682,3,0.0,0.0007610408938489854,0.8,1,False,1e-05
0,683,14,0.0,0.013464373536407948,0.8,1,False,1e-05
0,684,11,1.0,0.0006138468743301928,0.8,1,False,1e-05
0,685,12,0.0,0.0002518681576475501,0.8,1,False,1e-05
0,686,46,1.0,0.0017907030414789915,0.8,1,False,1e-05
0,687,9,0.0,0.002359530655667186,0.8,1,False,1e-05
0,688,12,1.0,0.0022092144936323166,0.8,1,False,1e-05
0,689,20,0.0,0.0023069523740559816,0.8,1,False,1e-05
0,690,10,0.0,0.00870065949857235,0.8,1,False,1e-05
0,691,10,0.0,0.0013977279886603355,0.8,1,False,1e-05
0,692,11,0.0,0.0014209675136953592,0.8,1,False,1e-05
0,693,14,1.0,0.014797646552324295,0.8,1,False,1e-05
0,694,11,0.0,0.003285336773842573,0.8,1,False,1e-05
0,695,11,0.0,0.0074805947951972485,0.8,1,False,1e-05
0,696,12,0.0,0.007887275889515877,0.8,1,False,1e-05
0,697,18,1.0,0.0019690594635903835,0.8,1,False,1e-05
0,698,8,0.0,0.0012689133873209357,0.8,1,False,1e-05
0,699,8,0.0,0.0004971865564584732,0.8,1,False,1e-05
0,700,6,0.0,0.008398598060011864,0.8,1,False,1e-05
0,701,10,0.0,0.007752979174256325,0.8,1,False,1e-05
0,702,20,0.0,0.00933654885739088,0.8,1,False,1e-05
0,703,8,0.0,0.0015419835690408945,0.8,1,False,1e-05
0,704,9,0.0,0.0008073158096522093,0.8,1,False,1e-05
0,705,18,0.0,0.001673889230005443,0.8,1,False,1e-05
0,706,10,0.0,0.0006189283449202776,0.8,1,False,1e-05
0,707,5,0.0,0.0015531836543232203,0.8,1,False,1e-05
0,708,12,0.0,0.0032967310398817062,0.8,1,False,1e-05
0,709,18,0.0,0.009363706223666668,0.8,1,False,1e-05
0,710,19,1.0,0.009732895530760288,0.8,1,False,1e-05
0,711,28,0.0,0.0009644405799917877,0.8,1,False,1e-05
0,712,6,0.0,0.000552377023268491,0.8,1,False,1e-05
0,713,9,1.0,0.0010986990528181195,0.8,1,False,1e-05
0,714,56,1.0,0.0012856120010837913,0.8,1,False,1e-05
0,715,6,0.0,0.0006990283145569265,0.8,1,False,1e-05
0,716,4,0.0,0.0004427020321600139,0.8,1,False,1e-05
0,717,23,0.0,0.0025605775881558657,0.8,1,False,1e-05
0,718,26,0.0,0.0010336037958040833,0.8,1,False,1e-05
0,719,8,0.0,0.012254011817276478,0.8,1,False,1e-05
0,720,9,0.0,0.0012276307679712772,0.8,1,False,1e-05
0,721,47,0.0,0.007080279756337404,0.8,1,False,1e-05
0,722,8,0.0,0.0014487684238702059,0.8,1,False,1e-05
0,723,22,0.0,0.0004605973663274199,0.8,1,False,1e-05
0,724,59,0.0,0.0007571569876745343,0.8,1,False,1e-05
0,725,8,0.0,0.00024031649809330702,0.8,1,False,1e-05
0,726,10,1.0,0.014654414728283882,0.8,1,False,1e-05
0,727,12,0.0,0.008553121238946915,0.8,1,False,1e-05
0,728,25,1.0,0.0010193734196946025,0.8,1,False,1e-05
0,729,8,0.0,0.007319984491914511,0.8,1,False,1e-05
0,730,25,0.0,0.0026455894112586975,0.8,1,False,1e-05
0,731,5,0.0,0.011881386861205101,0.8,1,False,1e-05
0,732,6,0.0,0.0005027343868277967,0.8,1,False,1e-05
0,733,12,0.0,0.008027113974094391,0.8,1,False,1e-05
0,734,28,1.0,0.019093859940767288,0.8,1,False,1e-05
0,735,25,1.0,0.0003119998727925122,0.8,1,False,1e-05
0,736,11,0.0,0.001628472120501101,0.8,1,False,1e-05
0,737,30,0.0,0.00837554968893528,0.8,1,False,1e-05
0,738,15,0.0,0.011548146605491638,0.8,1,False,1e-05
0,739,29,1.0,0.0003764751018024981,0.8,1,False,1e-05
0,740,9,0.0,0.007143683265894651,0.8,1,False,1e-05
0,741,13,1.0,0.000590608105994761,0.8,1,False,1e-05
0,742,3,0.0,0.0003842686419375241,0.8,1,False,1e-05
0,743,3,0.0,0.014457277953624725,0.8,1,False,1e-05
0,744,14,0.0,0.0015279962681233883,0.8,1,False,1e-05
0,745,12,1.0,0.00016417326696682721,0.8,1,False,1e-05
0,746,25,0.0,0.007724734954535961,0.8,1,False,1e-05
0,747,12,0.0,0.009413283318281174,0.8,1,False,1e-05
0,748,28,0.0,0.0017538233660161495,0.8,1,False,1e-05
0,749,31,1.0,0.0070642330683767796,0.8,1,False,1e-05
0,750,12,0.0,0.0009792640339583158,0.8,1,False,1e-05
0,751,11,1.0,0.0016134605975821614,0.8,1,False,1e-05
0,752,30,1.0,0.013265992514789104,0.8,1,False,1e-05
0,753,16,0.0,0.0030623027123510838,0.8,1,False,1e-05
0,754,41,0.0,0.0003608942497521639,0.8,1,False,1e-05
0,755,16,0.0,0.0004106220731046051,0.8,1,False,1e-05
0,756,6,0.0,0.00012185564992250875,0.8,1,False,1e-05
0,757,12,0.0,0.007172635290771723,0.8,1,False,1e-05
0,758,4,0.0,0.0030652284622192383,0.8,1,False,1e-05
0,759,15,0.0,0.0003880781587213278,0.8,1,False,1e-05
0,760,26,0.0,0.008732177317142487,0.8,1,False,1e-05
0,761,10,0.0,0.003316184040158987,0.8,1,False,1e-05
0,762,17,0.0,0.007812675088644028,0.8,1,False,1e-05
0,763,16,0.0,0.002001681365072727,0.8,1,False,1e-05
0,764,17,0.0,0.000613480107858777,0.8,1,False,1e-05
0,765,18,0.0,0.0013547452399507165,0.8,1,False,1e-05
0,766,12,0.0,0.0006477864226326346,0.8,1,False,1e-05
0,767,26,1.0,0.008147564716637135,0.8,1,False,1e-05
0,768,6,0.0,0.007841736078262329,0.8,1,False,1e-05
0,769,21,0.0,0.006895461119711399,0.8,1,False,1e-05
0,770,9,0.0,0.007947634905576706,0.8,1,False,1e-05
0,771,18,0.0,0.00118964200373739,0.8,1,False,1e-05
0,772,12,0.0,0.001456810743547976,0.8,1,False,1e-05
0,773,16,0.0,0.0007888120017014444,0.8,1,False,1e-05
0,774,12,0.0,0.00020607805345207453,0.8,1,False,1e-05
0,775,11,0.0,0.0004091706941835582,0.8,1,False,1e-05
0,776,10,0.0,0.002180160256102681,0.8,1,False,1e-05
0,777,11,0.0,0.001787936082109809,0.8,1,False,1e-05
0,778,7,0.0,0.00803125649690628,0.8,1,False,1e-05
0,779,6,0.0,0.0017584306187927723,0.8,1,False,1e-05
0,780,6,0.0,0.01099828165024519,0.8,1,False,1e-05
0,781,13,0.0,0.008028690703213215,0.8,1,False,1e-05
0,782,6,0.0,0.0022244290448725224,0.8,1,False,1e-05
0,783,8,0.0,0.0024846664164215326,0.8,1,False,1e-05
0,784,10,0.0,0.014782496728003025,0.8,1,False,1e-05
0,785,44,0.0,0.001503168954513967,0.8,1,False,1e-05
0,786,22,0.0,0.017505137249827385,0.8,1,False,1e-05
0,787,12,1.0,0.023807145655155182,0.8,1,False,1e-05
0,788,17,0.0,0.0016742197331041098,0.8,1,False,1e-05
0,789,15,0.0,0.000563845329452306,0.8,1,False,1e-05
0,790,20,0.0,0.0002694084541872144,0.8,1,False,1e-05
0,791,20,1.0,0.020768098533153534,0.8,1,False,1e-05
0,792,38,0.0,0.00735678244382143,0.8,1,False,1e-05
0,793,32,0.0,0.007166231982409954,0.8,1,False,1e-05
0,794,3,0.0,0.0025037999730557203,0.8,1,False,1e-05
0,795,78,0.0,0.00252167833968997,0.8,1,False,1e-05
0,796,7,0.0,0.008337411098182201,0.8,1,False,1e-05
0,797,18,0.0,0.006693483795970678,0.8,1,False,1e-05
0,798,54,1.0,0.0021405285224318504,0.8,1,False,1e-05
0,799,25,1.0,0.0014626720221713185,0.8,1,False,1e-05
0,800,19,0.0,0.0023330501280725002,0.8,1,False,1e-05
0,801,17,1.0,0.0006282177637331188,0.8,1,False,1e-05
0,802,21,1.0,0.0005470715113915503,0.8,1,False,1e-05
0,803,5,0.0,0.01710149645805359,0.8,1,False,1e-05
0,804,14,1.0,0.0011446976568549871,0.8,1,False,1e-05
0,805,8,0.0,0.001288094324991107,0.8,1,False,1e-05
0,806,13,1.0,0.006110624875873327,0.8,1,False,1e-05
0,807,5,0.0,0.007415710017085075,0.8,1,False,1e-05
0,808,15,0.0,0.01345463190227747,0.8,1,False,1e-05
0,809,20,1.0,0.007465298753231764,0.8,1,False,1e-05
0,810,14,0.0,0.0009847301989793777,0.8,1,False,1e-05
0,811,9,0.0,0.006282196845859289,0.8,1,False,1e-05
0,812,17,0.0,0.0010050730779767036,0.8,1,False,1e-05
0,813,20,0.0,0.011436228640377522,0.8,1,False,1e-05
0,814,33,0.0,0.013376934453845024,0.8,1,False,1e-05
0,815,21,0.0,0.01404398214071989,0.8,1,False,1e-05
0,816,14,1.0,0.006319956388324499,0.8,1,False,1e-05
0,817,20,0.0,0.0011313719442114234,0.8,1,False,1e-05
0,818,17,0.0,0.002202495001256466,0.8,1,False,1e-05
0,819,22,1.0,0.011978412978351116,0.8,1,False,1e-05
0,820,14,1.0,0.00643755542114377,0.8,1,False,1e-05
0,821,17,0.0,0.0007650200859643519,0.8,1,False,1e-05
0,822,45,0.0,0.001400059787556529,0.8,1,False,1e-05
0,823,24,0.0,0.006882186513394117,0.8,1,False,1e-05
0,824,32,0.0,0.00029994480428285897,0.8,1,False,1e-05
0,825,19,0.0,0.0035458048805594444,0.8,1,False,1e-05
0,826,28,0.0,0.006082435604184866,0.8,1,False,1e-05
0,827,18,0.0,0.0003466594498604536,0.8,1,False,1e-05
0,828,24,0.0,0.0029841926880180836,0.8,1,False,1e-05
0,829,6,0.0,0.0012197733158245683,0.8,1,False,1e-05
0,830,16,0.0,0.001774459145963192,0.8,1,False,1e-05
0,831,6,0.0,0.006798677146434784,0.8,1,False,1e-05
0,832,29,0.0,0.002654110547155142,0.8,1,False,1e-05
0,833,11,1.0,0.003964399918913841,0.8,1,False,1e-05
0,834,22,0.0,0.0076855383813381195,0.8,1,False,1e-05
0,835,21,0.0,0.005823819432407618,0.8,1,False,1e-05
0,836,20,0.0,0.0003888569481205195,0.8,1,False,1e-05
0,837,15,0.0,0.0004316578560974449,0.8,1,False,1e-05
0,838,11,0.0,0.008628576062619686,0.8,1,False,1e-05
0,839,22,1.0,0.0008484259014949203,0.8,1,False,1e-05
0,840,7,0.0,0.0002964069717563689,0.8,1,False,1e-05
0,841,14,0.0,0.007927796803414822,0.8,1,False,1e-05
0,842,41,1.0,0.006646737456321716,0.8,1,False,1e-05
0,843,23,0.0,0.001924347598105669,0.8,1,False,1e-05
0,844,9,0.0,0.005826673004776239,0.8,1,False,1e-05
0,845,14,0.0,0.0011299819452688098,0.8,1,False,1e-05
0,846,15,0.0,0.00630284333601594,0.8,1,False,1e-05
0,847,16,0.0,0.010705994442105293,0.8,1,False,1e-05
0,848,54,1.0,0.007229588460177183,0.8,1,False,1e-05
